"Time","FSA glasses"
"2021-02-01",16
"2021-03-01",14
"2021-04-01",11
"2021-05-01",8
"2021-06-01",10
"2021-07-01",8
"2021-08-01",10
"2021-09-01",8
"2021-10-01",12
"2021-11-01",18
"2021-12-01",28
"2022-01-01",22
"2022-02-01",17
"2022-03-01",20
"2022-04-01",16
"2022-05-01",16
"2022-06-01",15
"2022-07-01",16
"2022-08-01",14
"2022-09-01",17
"2022-10-01",18
"2022-11-01",34
"2022-12-01",46
"2023-01-01",31
"2023-02-01",26
"2023-03-01",25
"2023-04-01",15
"2023-05-01",14
"2023-06-01",18
"2023-07-01",17
"2023-08-01",16
"2023-09-01",19
"2023-10-01",24
"2023-11-01",41
"2023-12-01",57
"2024-01-01",35
"2024-02-01",28
"2024-03-01",27
"2024-04-01",22
"2024-05-01",18
"2024-06-01",21
"2024-07-01",18
"2024-08-01",20
"2024-09-01",23
"2024-10-01",32
"2024-11-01",46
"2024-12-01",59
"2025-01-01",47
"2025-02-01",35
"2025-03-01",41
"2025-04-01",31
"2025-05-01",29
"2025-06-01",28
"2025-07-01",34
"2025-08-01",31
"2025-09-01",32
"2025-10-01",45
"2025-11-01",80
"2025-12-01",100
"2026-01-01",76
"2026-02-01",55
